2704,2704,2023-12-13,,active,2
2708,2708,2023-10-16,,active,3
2715,2715,2023-10-30,,active,5
2716,2716,2023-07-19,,active,6
2720,2720,2023-12-31,,active,1
2728,2728,2023-12-31,,active,7
2732,2732,2023-11-15,,active,1
2737,2737,2023-12-28,,active,5
2741,2741,2023-05-20,,active,1
2749,2749,2023-11-13,,active,7
2750,2750,2023-02-08,,active,4
2752,2752,2023-01-27,,active,5
2753,2753,2023-12-10,,active,5
2754,2754,2023-12-13,,active,1
2757,2757,2023-06-17,,active,7
2758,2758,2023-01-22,,active,2
2760,2760,2023-09-01,,active,5
2763,2763,2023-04-07,,active,3
2764,2764,2023-12-03,,active,5
2772,2772,2023-06-05,,active,5
2773,2773,2023-12-29,,active,2
2774,2774,2023-11-02,,active,1
2779,2779,2023-12-05,,active,7
2781,2781,2023-10-26,,active,1
2783,2783,2023-03-09,,active,5
2785,2785,2023-06-29,,active,1
2787,2787,2023-02-08,,active,1
2794,2794,2023-09-06,,active,1
2797,2797,2023-03-01,,active,1
2798,2798,2023-06-15,,active,5
2800,2800,2023-11-26,,active,1
2803,2803,2023-07-04,,active,1
2806,2806,2023-11-28,,active,1
2809,2809,2023-05-20,,active,4
2811,2811,2023-08-08,,active,1
2813,2813,2023-03-06,,active,1
2814,2814,2023-08-08,,active,5
2815,2815,2023-01-06,,active,5
2826,2826,2023-11-11,,active,5
2829,2829,2023-12-21,,active,1
2834,2834,2023-07-12,,active,6
2843,2843,2023-03-12,,active,5
2845,2845,2023-07-22,,active,5
2846,2846,2023-06-13,,active,5
2848,2848,2023-04-19,,active,6
2849,2849,2023-04-26,,active,1
2852,2852,2023-06-24,,active,2
2858,2858,2023-11-15,,active,1
2862,2862,2023-02-28,,active,1
2867,2867,2023-09-02,,active,2
2870,2870,2023-05-23,,active,5
2871,2871,2023-01-02,,active,5
2877,2877,2023-04-12,,active,2
2878,2878,2023-11-12,,active,6
2883,2883,2023-04-07,,active,1
2885,2885,2023-11-16,,active,5
2891,2891,2023-11-23,,active,1
2893,2893,2023-08-31,,active,2
2896,2896,2023-04-03,,active,7
2897,2897,2023-09-25,,active,3
2900,2900,2023-09-04,,active,3
2904,2904,2023-11-24,,active,7
2907,2907,2023-05-30,,active,1
2908,2908,2023-07-17,,active,1
2915,2915,2023-06-29,,active,5
2917,2917,2023-06-19,,active,5
2921,2921,2023-10-31,,active,5
2922,2922,2023-02-17,,active,2
2924,2924,2023-04-21,,active,3
2938,2938,2023-05-16,,active,1
2940,2940,2023-11-17,,active,2
2942,2942,2023-10-21,,active,6
2949,2949,2023-09-09,,active,2
2954,2954,2023-08-30,,active,1
2955,2955,2023-12-27,,active,6
2956,2956,2023-05-26,,active,5
2958,2958,2023-01-02,,active,2
2959,2959,2023-01-24,,active,6
2963,2963,2023-07-01,,active,2
2965,2965,2023-02-28,,active,7
2971,2971,2023-04-14,,active,1
2975,2975,2023-01-20,,active,5
2979,2979,2023-12-15,,active,4
2986,2986,2023-07-08,,active,5
2995,2995,2023-09-01,,active,1
2996,2996,2023-07-25,,active,7
3001,3001,2023-04-26,,active,6
3005,3005,2023-03-25,,active,3
3012,3012,2023-01-11,,active,6
3013,3013,2023-12-01,,active,1
3021,3021,2023-11-03,,active,1
3028,3028,2023-11-07,,active,2
3029,3029,2023-01-14,,active,5
3032,3032,2023-07-06,,active,5
3033,3033,2023-04-05,,active,2
3036,3036,2023-08-03,,active,3
3042,3042,2023-11-27,,active,1
3043,3043,2023-10-13,,active,5
3047,3047,2023-09-14,,active,7
3050,3050,2023-04-01,,active,5
3051,3051,2023-08-25,,active,2
3052,3052,2023-09-28,,active,7
3053,3053,2023-01-18,,active,5
3055,3055,2023-09-04,,active,3
3061,3061,2023-03-07,,active,2
3062,3062,2023-02-24,,active,2
3070,3070,2023-07-22,,active,5
3072,3072,2023-04-09,,active,2
3080,3080,2023-12-05,,active,2
3086,3086,2023-09-29,,active,1
3087,3087,2023-08-27,,active,5
3092,3092,2023-03-21,,active,4
3097,3097,2023-10-26,,active,4
3099,3099,2023-10-08,,active,3
3104,3104,2023-08-25,,active,6
3107,3107,2023-09-18,,active,3
3111,3111,2023-03-05,,active,4
3113,3113,2023-05-20,,active,1
3114,3114,2023-06-14,,active,7
3118,3118,2023-05-14,,active,1
3120,3120,2023-03-25,,active,3
3130,3130,2023-03-17,,active,3
3132,3132,2023-03-04,,active,5
3138,3138,2023-11-08,,active,1
3144,3144,2023-10-06,,active,5
3146,3146,2023-03-26,,active,5
3151,3151,2023-05-21,,active,3
3152,3152,2023-10-06,,active,5
3153,3153,2023-10-21,,active,5
3155,3155,2023-11-11,,active,1
3157,3157,2023-02-20,,active,7
3160,3160,2023-01-22,,active,5
3162,3162,2023-07-09,,active,4
3166,3166,2023-08-22,,active,2
3170,3170,2023-08-01,,active,1
3174,3174,2023-10-06,,active,1
3177,3177,2023-04-29,,active,3
3179,3179,2023-07-17,,active,5
3190,3190,2023-03-03,,active,1
3192,3192,2023-06-30,,active,1
3193,3193,2023-05-29,,active,5
3194,3194,2023-05-19,,active,3
3197,3197,2023-02-02,,active,1
3199,3199,2023-04-20,,active,3
3200,3200,2023-06-21,,active,5
3203,3203,2023-07-16,,active,5
3204,3204,2023-04-16,,active,1
3212,3212,2023-01-05,,active,7
3214,3214,2023-03-16,,active,2
3216,3216,2023-12-12,,active,5
3217,3217,2023-04-20,,active,6
3229,3229,2023-09-08,,active,5
3230,3230,2023-05-15,,active,6
3238,3238,2023-09-01,,active,6
3242,3242,2023-11-05,,active,1
3243,3243,2023-12-27,,active,1
3247,3247,2023-09-13,,active,1
3249,3249,2023-04-19,,active,1
3255,3255,2023-03-28,,active,1
3256,3256,2023-08-02,,active,4
3264,3264,2023-12-12,,active,6
3265,3265,2023-04-25,,active,1
3267,3267,2023-04-01,,active,3
3272,3272,2023-09-06,,active,2
3273,3273,2023-03-07,,active,7
3276,3276,2023-11-10,,active,5
3277,3277,2023-03-15,,active,5
3278,3278,2023-11-07,,active,1
3280,3280,2023-10-10,,active,5
3283,3283,2023-08-06,,active,2
3285,3285,2023-07-14,,active,4
3288,3288,2023-10-23,,active,1
3293,3293,2023-11-17,,active,5
3295,3295,2023-08-27,,active,3
3298,3298,2023-01-14,,active,1
3312,3312,2023-07-02,,active,1
3313,3313,2023-09-22,,active,1
3314,3314,2023-01-19,,active,5
3317,3317,2023-02-09,,active,7
3319,3319,2023-12-12,,active,2
3320,3320,2023-07-02,,active,3
3324,3324,2023-09-23,,active,3
3328,3328,2023-05-10,,active,1
3335,3335,2023-04-24,,active,1
3341,3341,2023-12-05,,active,1
3342,3342,2023-06-28,,active,5
3345,3345,2023-11-27,,active,3
3347,3347,2023-07-17,,active,5
3348,3348,2023-07-13,,active,5
3349,3349,2023-02-25,,active,5
3351,3351,2023-07-13,,active,4
3361,3361,2023-05-15,,active,1
3367,3367,2023-05-30,,active,2
3369,3369,2023-01-04,,active,3
3371,3371,2023-12-31,,active,5
3372,3372,2023-02-07,,active,6
3373,3373,2023-09-03,,active,5
3376,3376,2023-11-01,,active,6
3377,3377,2023-01-02,,active,3
3379,3379,2023-11-26,,active,3
3391,3391,2023-08-18,,active,3
3392,3392,2023-08-06,,active,1
3393,3393,2023-06-03,,active,5
3396,3396,2023-05-12,,active,6
3404,3404,2023-12-27,,active,5
3406,3406,2023-01-25,,active,5
3410,3410,2023-07-05,,active,1
3411,3411,2023-12-30,,active,5
3412,3412,2023-04-09,,active,2
3419,3419,2023-04-17,,active,1
3421,3421,2023-12-03,,active,7
3423,3423,2023-07-03,,active,3
3428,3428,2023-11-19,,active,1
3429,3429,2023-08-24,,active,1
3431,3431,2023-03-05,,active,4
3433,3433,2023-04-04,,active,2
3439,3439,2023-01-01,,active,1
3441,3441,2023-07-12,,active,5
3442,3442,2023-02-21,,active,6
3443,3443,2023-08-17,,active,1
3446,3446,2023-10-25,,active,1
3450,3450,2023-08-06,,active,7
3456,3456,2023-05-01,,active,5
3462,3462,2023-02-12,,active,1
3463,3463,2023-07-14,,active,6
3465,3465,2023-12-03,,active,5
3471,3471,2023-04-02,,active,6
3480,3480,2023-02-28,,active,5
3485,3485,2023-07-06,,active,3
3489,3489,2023-08-17,,active,1
3494,3494,2023-11-24,,active,7
3496,3496,2023-09-29,,active,5
3505,3505,2023-04-08,,active,1
3507,3507,2023-07-02,,active,3
3509,3509,2023-05-08,,active,5
3512,3512,2023-12-15,,active,5
3513,3513,2023-11-02,,active,5
3515,3515,2023-12-21,,active,5
3516,3516,2023-03-18,,active,1
3518,3518,2023-04-21,,active,5
3519,3519,2023-04-13,,active,1
3520,3520,2023-10-16,,active,6
3522,3522,2023-09-07,,active,1
3524,3524,2023-09-02,,active,2
3525,3525,2023-08-18,,active,1
3526,3526,2023-02-12,,active,6
3528,3528,2023-04-30,,active,2
3532,3532,2023-12-09,,active,1
3542,3542,2023-07-28,,active,2
3543,3543,2023-10-23,,active,1
3546,3546,2023-09-14,,active,1
3548,3548,2023-06-05,,active,6
3550,3550,2023-03-31,,active,2
3553,3553,2023-06-30,,active,5
3559,3559,2023-12-11,,active,1
3562,3562,2023-09-10,,active,1
3567,3567,2023-06-17,,active,4
3568,3568,2023-07-12,,active,1
3571,3571,2023-09-06,,active,1
3576,3576,2023-08-01,,active,6
3579,3579,2023-04-22,,active,2
3580,3580,2023-09-20,,active,2
3581,3581,2023-10-01,,active,2
3583,3583,2023-08-16,,active,2
3585,3585,2023-12-04,,active,5
3586,3586,2023-12-10,,active,5
3588,3588,2023-12-20,,active,5
3590,3590,2023-11-05,,active,1
3591,3591,2023-03-13,,active,1
3593,3593,2023-07-27,,active,5
3600,3600,2023-06-22,,active,2
3602,3602,2023-08-16,,active,6
3603,3603,2023-03-18,,active,2
3607,3607,2023-03-06,,active,2
3609,3609,2023-10-10,,active,5
3610,3610,2023-07-26,,active,1
3611,3611,2023-07-28,,active,6
3613,3613,2023-08-24,,active,1
3614,3614,2023-12-04,,active,1
3619,3619,2023-10-30,,active,5
3624,3624,2023-07-16,,active,5
3626,3626,2023-11-06,,active,1
3637,3637,2023-01-11,,active,4
3639,3639,2023-11-09,,active,7
3646,3646,2023-05-10,,active,5
3649,3649,2023-06-09,,active,6
3650,3650,2023-01-10,,active,3
3651,3651,2023-04-04,,active,1
3653,3653,2023-06-21,,active,2
3659,3659,2023-03-14,,active,6
3660,3660,2023-07-25,,active,5
3667,3667,2023-12-23,,active,1
3670,3670,2023-04-28,,active,3
3671,3671,2023-02-17,,active,1
3674,3674,2023-10-31,,active,3
3676,3676,2023-04-17,,active,2
3677,3677,2023-05-19,,active,1
3682,3682,2023-05-12,,active,1
3683,3683,2023-02-15,,active,1
3684,3684,2023-11-20,,active,1
3695,3695,2023-03-29,,active,2
3700,3700,2023-06-29,,active,2
3703,3703,2023-02-11,,active,6
3704,3704,2023-10-05,,active,7
3705,3705,2023-07-10,,active,6
3710,3710,2023-06-30,,active,6
3718,3718,2023-12-16,,active,4
3723,3723,2023-10-04,,active,5
3724,3724,2023-01-21,,active,5
3728,3728,2023-01-19,,active,5
3739,3739,2023-06-25,,active,2
3740,3740,2023-12-11,,active,4
3741,3741,2023-07-04,,active,5
3748,3748,2023-05-25,,active,1
3749,3749,2023-03-20,,active,6
3751,3751,2023-03-09,,active,7
3756,3756,2023-09-23,,active,3
3759,3759,2023-10-12,,active,1
3760,3760,2023-09-19,,active,6
3778,3778,2023-06-09,,active,5
3784,3784,2023-08-12,,active,1
3785,3785,2023-02-20,,active,5
3789,3789,2023-06-21,,active,4
3792,3792,2023-06-11,,active,1
3793,3793,2023-01-21,,active,5
3794,3794,2023-04-22,,active,1
3797,3797,2023-11-02,,active,1
3806,3806,2023-08-21,,active,2
3810,3810,2023-02-11,,active,7
3811,3811,2023-05-11,,active,1
3812,3812,2023-12-30,,active,1
3815,3815,2023-02-07,,active,5
3816,3816,2023-06-07,,active,2
3817,3817,2023-12-01,,active,1
3819,3819,2023-01-05,,active,7
3826,3826,2023-11-17,,active,1
3831,3831,2023-11-24,,active,1
3833,3833,2023-11-21,,active,5
3834,3834,2023-04-08,,active,5
3836,3836,2023-09-02,,active,4
3837,3837,2023-12-21,,active,1
3838,3838,2023-03-15,,active,5
3839,3839,2023-11-12,,active,2
3843,3843,2023-08-15,,active,2
3849,3849,2023-12-11,,active,1
3850,3850,2023-10-19,,active,7
3851,3851,2023-07-18,,active,5
3863,3863,2023-08-26,,active,1
3873,3873,2023-09-08,,active,2
3877,3877,2023-07-02,,active,1
3878,3878,2023-12-04,,active,5
3885,3885,2023-05-30,,active,1
3888,3888,2023-06-03,,active,5
3890,3890,2023-06-21,,active,1
3895,3895,2023-07-14,,active,5
3898,3898,2023-10-09,,active,6
3903,3903,2023-06-28,,active,5
3907,3907,2023-01-24,,active,1
3909,3909,2023-05-18,,active,2
3910,3910,2023-07-11,,active,5
3914,3914,2023-08-22,,active,1
3917,3917,2023-09-23,,active,6
3918,3918,2023-12-14,,active,1
3924,3924,2023-05-07,,active,1
3926,3926,2023-05-12,,active,3
3927,3927,2023-08-06,,active,4
3928,3928,2023-02-19,,active,6
3929,3929,2023-10-22,,active,2
3930,3930,2023-06-29,,active,5
3931,3931,2023-09-20,,active,1
3932,3932,2023-10-12,,active,5
3937,3937,2023-04-07,,active,2
3938,3938,2023-12-01,,active,5
3939,3939,2023-10-15,,active,4
3940,3940,2023-03-09,,active,5
3941,3941,2023-06-19,,active,6
3942,3942,2023-12-24,,active,1
3946,3946,2023-06-27,,active,6
3948,3948,2023-04-08,,active,5
3953,3953,2023-09-12,,active,2
3967,3967,2023-07-22,,active,3
3975,3975,2023-08-02,,active,5
3980,3980,2023-06-03,,active,1
3983,3983,2023-02-08,,active,6
3984,3984,2023-09-01,,active,6
3985,3985,2023-02-11,,active,3
3989,3989,2023-08-21,,active,1
3991,3991,2023-03-14,,active,1
3992,3992,2023-11-06,,active,1
3994,3994,2023-12-29,,active,1
3997,3997,2023-02-10,,active,3
4001,4001,2023-01-01,,active,2
4004,4004,2023-02-08,,active,3
4006,4006,2023-04-04,,active,1
4009,4009,2023-11-16,,active,5
4019,4019,2023-03-07,,active,5
4028,4028,2023-09-04,,active,5
4033,4033,2023-12-20,,active,4
4039,4039,2023-07-07,,active,2
4040,4040,2023-02-09,,active,2
4041,4041,2023-05-31,,active,2
4045,4045,2023-12-05,,active,1
4048,4048,2023-08-21,,active,1
4049,4049,2023-09-19,,active,1
4050,4050,2023-09-06,,active,5
4051,4051,2023-06-09,,active,1
4057,4057,2023-06-20,,active,4
4059,4059,2023-08-23,,active,3
4062,4062,2023-08-22,,active,5
4063,4063,2023-06-30,,active,1
4065,4065,2023-04-07,,active,2
4066,4066,2023-07-26,,active,7
4067,4067,2023-10-22,,active,1
4073,4073,2023-11-19,,active,3
4074,4074,2023-05-09,,active,1
4076,4076,2023-10-31,,active,1
4078,4078,2023-01-18,,active,5
4082,4082,2023-10-06,,active,3
4085,4085,2023-12-02,,active,5
4087,4087,2023-04-14,,active,7
4092,4092,2023-06-11,,active,7
4097,4097,2023-10-17,,active,2
4098,4098,2023-03-03,,active,5
4112,4112,2023-06-22,,active,3
4117,4117,2023-10-05,,active,2
4119,4119,2023-08-22,,active,1
4122,4122,2023-10-24,,active,3
4123,4123,2023-08-06,,active,7
4134,4134,2023-06-29,,active,2
4137,4137,2023-11-15,,active,6
4138,4138,2023-01-06,,active,6
4139,4139,2023-10-30,,active,7
4149,4149,2023-09-22,,active,5
4151,4151,2023-09-12,,active,1
4153,4153,2023-10-22,,active,5
4156,4156,2023-04-14,,active,6
4157,4157,2023-11-25,,active,1
4159,4159,2023-02-27,,active,2
4162,4162,2023-09-05,,active,6
4174,4174,2023-10-14,,active,3
4175,4175,2023-04-27,,active,7
4177,4177,2023-04-27,,active,2
4178,4178,2023-08-20,,active,1
4180,4180,2023-06-17,,active,5
4187,4187,2023-12-21,,active,1
4190,4190,2023-12-15,,active,5
4191,4191,2023-08-26,,active,1
4192,4192,2023-01-21,,active,5
4196,4196,2023-01-18,,active,1
4198,4198,2023-07-13,,active,1
4200,4200,2023-09-10,,active,1
4203,4203,2023-09-05,,active,1
4204,4204,2023-09-03,,active,6
4206,4206,2023-02-15,,active,3
4210,4210,2023-03-05,,active,1
4211,4211,2023-04-01,,active,5
4215,4215,2023-06-29,,active,1
4216,4216,2023-09-17,,active,1
4220,4220,2023-05-07,,active,2
4222,4222,2023-05-03,,active,5
4228,4228,2023-05-23,,active,2
4233,4233,2023-02-13,,active,5
4241,4241,2023-03-04,,active,3
4242,4242,2023-07-22,,active,5
4244,4244,2023-12-26,,active,1
4245,4245,2023-03-07,,active,1
4246,4246,2023-08-08,,active,2
4247,4247,2023-12-10,,active,1
4249,4249,2023-07-31,,active,6
4253,4253,2023-06-30,,active,3
4254,4254,2023-10-10,,active,6
4257,4257,2023-10-13,,active,2
4258,4258,2023-04-30,,active,5
4264,4264,2023-01-11,,active,1
4267,4267,2023-12-19,,active,5
4268,4268,2023-06-05,,active,1
4270,4270,2023-07-30,,active,5
4273,4273,2023-05-31,,active,5
4274,4274,2023-03-01,,active,6
4278,4278,2023-11-25,,active,7
4284,4284,2023-08-23,,active,3
4288,4288,2023-04-10,,active,1
4295,4295,2023-08-22,,active,1
4299,4299,2023-03-28,,active,1
4301,4301,2023-09-23,,active,1
4302,4302,2023-09-02,,active,1
4305,4305,2023-10-02,,active,6
4306,4306,2023-07-18,,active,5
4308,4308,2023-12-03,,active,5
4309,4309,2023-08-31,,active,5
4324,4324,2023-06-19,,active,5
4334,4334,2023-09-24,,active,1
4338,4338,2023-04-11,,active,2
4344,4344,2023-07-22,,active,3
4353,4353,2023-12-10,,active,1
4355,4355,2023-10-27,,active,2
4359,4359,2023-03-01,,active,6
4362,4362,2023-12-24,,active,1
4364,4364,2023-04-10,,active,5
4368,4368,2023-09-22,,active,3
4370,4370,2023-07-15,,active,2
4372,4372,2023-07-25,,active,3
4386,4386,2023-02-22,,active,7
4388,4388,2023-04-23,,active,5
4389,4389,2023-04-30,,active,2
4392,4392,2023-01-28,,active,2
4395,4395,2023-10-19,,active,3
4400,4400,2023-01-07,,active,1
4402,4402,2023-09-08,,active,1
4404,4404,2023-12-26,,active,1
4407,4407,2023-12-12,,active,5
4408,4408,2023-11-22,,active,7
4413,4413,2023-02-24,,active,6
4418,4418,2023-06-15,,active,5
4422,4422,2023-12-04,,active,3
4424,4424,2023-02-12,,active,5
4426,4426,2023-10-06,,active,6
4427,4427,2023-11-04,,active,1
4432,4432,2023-12-28,,active,1
4435,4435,2023-04-13,,active,2
4436,4436,2023-01-15,,active,6
4437,4437,2023-08-05,,active,5
4438,4438,2023-03-20,,active,1
4442,4442,2023-09-09,,active,2
4443,4443,2023-10-16,,active,6
4445,4445,2023-03-31,,active,2
4446,4446,2023-11-01,,active,1
4449,4449,2023-12-02,,active,2
4451,4451,2023-01-10,,active,1
4452,4452,2023-06-01,,active,6
4455,4455,2023-06-10,,active,2
4458,4458,2023-01-05,,active,2
4459,4459,2023-12-27,,active,1
4460,4460,2023-10-02,,active,7
4465,4465,2023-07-09,,active,1
4466,4466,2023-03-07,,active,1
4468,4468,2023-03-20,,active,2
4470,4470,2023-11-17,,active,1
4472,4472,2023-08-26,,active,5
4474,4474,2023-12-02,,active,1
4475,4475,2023-05-27,,active,7
4478,4478,2023-02-16,,active,5
4479,4479,2023-05-23,,active,2
4480,4480,2023-11-03,,active,3
4481,4481,2023-06-23,,active,5
4485,4485,2023-11-14,,active,1
4486,4486,2023-04-03,,active,1
4489,4489,2023-05-27,,active,6
4493,4493,2023-09-22,,active,3
4500,4500,2023-02-22,,active,6
4501,4501,2023-05-11,,active,1
4502,4502,2023-10-10,,active,5
4504,4504,2023-12-15,,active,3
4506,4506,2023-09-10,,active,1
4508,4508,2023-11-04,,active,5
4509,4509,2023-09-07,,active,6
4513,4513,2023-04-08,,active,2
4514,4514,2023-09-27,,active,3
4516,4516,2023-11-08,,active,1
4518,4518,2023-07-26,,active,1
4519,4519,2023-07-01,,active,1
4520,4520,2023-03-01,,active,1
4525,4525,2023-10-25,,active,1
4527,4527,2023-05-21,,active,4
4528,4528,2023-10-18,,active,2
4529,4529,2023-04-21,,active,3
4530,4530,2023-06-28,,active,7
4537,4537,2023-11-02,,active,2
4540,4540,2023-09-07,,active,3
4545,4545,2023-07-22,,active,7
4548,4548,2023-11-10,,active,5
4556,4556,2023-03-18,,active,6
4557,4557,2023-03-04,,active,2
4558,4558,2023-11-11,,active,5
4560,4560,2023-12-03,,active,3
4564,4564,2023-08-13,,active,1
4565,4565,2023-11-16,,active,4
4567,4567,2023-02-14,,active,2
4574,4574,2023-12-03,,active,1
4577,4577,2023-03-23,,active,1
4581,4581,2023-12-25,,active,6
4592,4592,2023-07-17,,active,1
4594,4594,2023-09-28,,active,5
4595,4595,2023-09-22,,active,4
4596,4596,2023-08-08,,active,3
4599,4599,2023-08-26,,active,5
4600,4600,2023-09-29,,active,1
4605,4605,2023-03-29,,active,6
4611,4611,2023-02-12,,active,3
4616,4616,2023-07-18,,active,5
4621,4621,2023-01-07,,active,4
4623,4623,2023-05-15,,active,5
4634,4634,2023-05-12,,active,2
4635,4635,2023-04-13,,active,2
4643,4643,2023-01-13,,active,4
4657,4657,2023-12-21,,active,5
4663,4663,2023-10-28,,active,3
4670,4670,2023-12-30,,active,5
4672,4672,2023-11-21,,active,5
4675,4675,2023-06-16,,active,7
4680,4680,2023-01-15,,active,5
4681,4681,2023-04-22,,active,4
4685,4685,2023-05-23,,active,3
4693,4693,2023-11-15,,active,2
4694,4694,2023-12-08,,active,5
4697,4697,2023-11-26,,active,3
4701,4701,2023-02-14,,active,1
4703,4703,2023-09-24,,active,1
4704,4704,2023-04-19,,active,5
4706,4706,2023-09-01,,active,1
4708,4708,2023-06-28,,active,1
4716,4716,2023-09-06,,active,1
4717,4717,2023-08-30,,active,1
4720,4720,2023-02-02,,active,3
4724,4724,2023-02-06,,active,5
4727,4727,2023-10-16,,active,3
4728,4728,2023-05-29,,active,2
4733,4733,2023-06-10,,active,5
4740,4740,2023-08-11,,active,7
4748,4748,2023-11-15,,active,1
4752,4752,2023-11-04,,active,6
4756,4756,2023-02-19,,active,6
4757,4757,2023-06-21,,active,1
4764,4764,2023-03-17,,active,3
4766,4766,2023-08-29,,active,1
4767,4767,2023-04-09,,active,4
4769,4769,2023-09-20,,active,1
4772,4772,2023-10-29,,active,1
4779,4779,2023-08-20,,active,3
4782,4782,2023-03-01,,active,2
4786,4786,2023-02-13,,active,3
4791,4791,2023-04-05,,active,4
4794,4794,2023-01-23,,active,5
4795,4795,2023-07-18,,active,1
4800,4800,2023-10-28,,active,6
4802,4802,2023-03-12,,active,1
4805,4805,2023-02-25,,active,1
4810,4810,2023-10-20,,active,2
4812,4812,2023-09-26,,active,5
4815,4815,2023-05-08,,active,5
4816,4816,2023-10-21,,active,6
4817,4817,2023-04-28,,active,7
4819,4819,2023-05-31,,active,4
4824,4824,2023-08-23,,active,1
4830,4830,2023-11-04,,active,2
4832,4832,2023-03-23,,active,3
4834,4834,2023-10-24,,active,6
4840,4840,2023-07-26,,active,2
4844,4844,2023-10-20,,active,1
4849,4849,2023-10-18,,active,3
4850,4850,2023-01-25,,active,3
4864,4864,2023-10-29,,active,5
4867,4867,2023-11-22,,active,1
4870,4870,2023-05-21,,active,6
4872,4872,2023-09-22,,active,6
4874,4874,2023-02-14,,active,5
4875,4875,2023-10-25,,active,1
4879,4879,2023-01-12,,active,5
4882,4882,2023-03-15,,active,5
4890,4890,2023-04-05,,active,2
4903,4903,2023-11-10,,active,1
4904,4904,2023-03-10,,active,5
4905,4905,2023-11-29,,active,4
