737,165,2024-12-22,99.00,successful,
738,165,2025-01-22,99.00,successful,
739,165,2025-02-22,99.00,successful,
740,165,2025-03-22,99.00,failed,
741,165,2025-04-22,99.00,successful,
742,165,2025-05-22,99.00,successful,
743,165,2025-06-22,99.00,successful,
744,165,2025-07-22,99.00,successful,
745,165,2025-08-22,99.00,successful,
746,165,2025-09-22,99.00,successful,
747,165,2025-10-22,99.00,successful,
748,165,2025-11-22,99.00,successful,
749,167,2023-12-24,49.00,successful,
750,167,2024-01-24,49.00,successful,
751,167,2024-02-24,49.00,successful,
752,167,2024-03-24,49.00,successful,
753,167,2024-04-24,49.00,successful,
754,167,2024-05-24,49.00,successful,
755,167,2024-06-24,49.00,successful,
756,167,2024-07-24,49.00,successful,
757,167,2024-08-24,49.00,successful,
758,167,2024-09-24,49.00,successful,
759,167,2024-10-24,49.00,successful,
760,167,2024-11-24,49.00,successful,
761,167,2024-12-24,49.00,successful,
762,167,2025-01-24,49.00,successful,
763,167,2025-02-24,49.00,successful,
764,167,2025-03-24,49.00,successful,
765,167,2025-04-24,49.00,successful,
766,167,2025-05-24,49.00,successful,
767,167,2025-06-24,49.00,successful,
768,167,2025-07-24,49.00,successful,
769,167,2025-08-24,49.00,successful,
770,167,2025-09-24,49.00,successful,
771,167,2025-10-24,49.00,successful,
772,167,2025-11-24,49.00,successful,
773,169,2023-01-31,19.00,successful,
774,169,2023-02-28,19.00,successful,
775,169,2023-03-28,19.00,successful,
776,169,2023-04-28,19.00,successful,
777,169,2023-05-28,19.00,successful,
778,169,2023-06-28,19.00,successful,
779,169,2023-07-28,19.00,successful,
780,169,2023-08-28,19.00,successful,
781,169,2023-09-28,19.00,successful,
782,169,2023-10-28,19.00,successful,
783,169,2023-11-28,19.00,successful,
784,169,2023-12-28,19.00,successful,
785,169,2024-01-28,19.00,successful,
786,169,2024-02-28,19.00,successful,
787,173,2023-07-10,490.00,successful,
788,173,2024-07-10,490.00,successful,
789,176,2023-05-22,19.00,successful,
790,176,2023-06-22,19.00,successful,
791,176,2023-07-22,19.00,successful,
792,176,2023-08-22,19.00,successful,
793,176,2023-09-22,19.00,successful,
794,183,2023-08-15,49.00,successful,
795,183,2023-09-15,49.00,successful,
796,183,2023-10-15,49.00,successful,
797,183,2023-11-15,49.00,successful,
798,183,2023-12-15,49.00,successful,
799,183,2024-01-15,49.00,failed,
800,183,2024-02-15,49.00,successful,
801,183,2024-03-15,49.00,successful,
802,183,2024-04-15,49.00,successful,
803,183,2024-05-15,49.00,successful,
804,183,2024-06-15,49.00,successful,
805,183,2024-07-15,49.00,successful,
806,183,2024-08-15,49.00,successful,
807,183,2024-09-15,49.00,successful,
808,183,2024-10-15,49.00,successful,
809,183,2024-11-15,49.00,failed,
810,183,2024-12-15,49.00,successful,
811,183,2025-01-15,49.00,successful,
812,183,2025-02-15,49.00,successful,
813,188,2023-03-20,190.00,successful,
814,188,2024-03-20,190.00,successful,
815,189,2023-05-18,19.00,successful,
816,189,2023-06-18,19.00,successful,
817,189,2023-07-18,19.00,successful,
818,189,2023-08-18,19.00,successful,
819,189,2023-09-18,19.00,successful,
820,189,2023-10-18,19.00,failed,
821,189,2023-11-18,19.00,successful,
822,189,2023-12-18,19.00,successful,
823,189,2024-01-18,19.00,successful,
824,189,2024-02-18,19.00,successful,
825,189,2024-03-18,19.00,failed,
826,189,2024-04-18,19.00,successful,
827,189,2024-05-18,19.00,successful,
828,189,2024-06-18,19.00,successful,
829,189,2024-07-18,19.00,successful,
830,189,2024-08-18,19.00,failed,
831,189,2024-09-18,19.00,successful,
832,189,2024-10-18,19.00,successful,
833,189,2024-11-18,19.00,successful,
834,189,2024-12-18,19.00,successful,
835,189,2025-01-18,19.00,successful,
836,189,2025-02-18,19.00,successful,
837,191,2023-11-23,990.00,successful,
838,191,2024-11-23,990.00,successful,
839,193,2023-04-11,49.00,successful,
840,193,2023-05-11,49.00,successful,
841,193,2023-06-11,49.00,successful,
842,193,2023-07-11,49.00,successful,
843,193,2023-08-11,49.00,successful,
844,193,2023-09-11,49.00,successful,
845,193,2023-10-11,49.00,successful,
846,193,2023-11-11,49.00,successful,
847,193,2023-12-11,49.00,successful,
848,193,2024-01-11,49.00,successful,
849,193,2024-02-11,49.00,successful,
850,193,2024-03-11,49.00,successful,
851,193,2024-04-11,49.00,successful,
852,193,2024-05-11,49.00,failed,
853,193,2024-06-11,49.00,successful,
854,197,2023-09-12,190.00,successful,
855,197,2024-09-12,190.00,successful,
856,199,2023-08-11,19.00,successful,
857,199,2023-09-11,19.00,successful,
858,199,2023-10-11,19.00,successful,
859,199,2023-11-11,19.00,successful,
860,199,2023-12-11,19.00,failed,
861,199,2024-01-11,19.00,successful,
862,199,2024-02-11,19.00,successful,
863,199,2024-03-11,19.00,failed,
864,199,2024-04-11,19.00,successful,
865,199,2024-05-11,19.00,successful,
866,199,2024-06-11,19.00,successful,
867,199,2024-07-11,19.00,successful,
868,199,2024-08-11,19.00,successful,
869,199,2024-09-11,19.00,failed,
870,199,2024-10-11,19.00,successful,
871,199,2024-11-11,19.00,successful,
872,199,2024-12-11,19.00,successful,
873,212,2023-09-07,190.00,successful,
874,212,2024-09-07,190.00,successful,
875,216,2023-06-28,19.00,successful,
876,216,2023-07-28,19.00,successful,
877,216,2023-08-28,19.00,successful,
878,216,2023-09-28,19.00,successful,
879,216,2023-10-28,19.00,successful,
880,216,2023-11-28,19.00,failed,
881,216,2023-12-28,19.00,successful,
882,216,2024-01-28,19.00,successful,
883,216,2024-02-28,19.00,successful,
884,216,2024-03-28,19.00,successful,
885,216,2024-04-28,19.00,successful,
886,216,2024-05-28,19.00,successful,
887,216,2024-06-28,19.00,successful,
888,216,2024-07-28,19.00,failed,
889,216,2024-08-28,19.00,successful,
890,216,2024-09-28,19.00,successful,
891,216,2024-10-28,19.00,successful,
892,216,2024-11-28,19.00,successful,
893,216,2024-12-28,19.00,successful,
894,216,2025-01-28,19.00,successful,
895,216,2025-02-28,19.00,successful,
896,216,2025-03-28,19.00,successful,
897,216,2025-04-28,19.00,successful,
898,216,2025-05-28,19.00,successful,
899,216,2025-06-28,19.00,successful,
900,216,2025-07-28,19.00,successful,
901,216,2025-08-28,19.00,successful,
902,216,2025-09-28,19.00,successful,
903,216,2025-10-28,19.00,successful,
904,216,2025-11-28,19.00,successful,
905,218,2023-02-20,19.00,successful,
906,218,2023-03-20,19.00,successful,
907,218,2023-04-20,19.00,successful,
908,218,2023-05-20,19.00,successful,
909,218,2023-06-20,19.00,successful,
910,218,2023-07-20,19.00,successful,
911,218,2023-08-20,19.00,successful,
912,218,2023-09-20,19.00,successful,
913,218,2023-10-20,19.00,failed,
914,218,2023-11-20,19.00,successful,
915,218,2023-12-20,19.00,successful,
916,219,2023-12-02,990.00,successful,
917,219,2024-12-02,990.00,successful,
918,220,2023-10-14,19.00,successful,
919,220,2023-11-14,19.00,successful,
920,222,2023-10-21,49.00,successful,
921,222,2023-11-21,49.00,successful,
922,222,2023-12-21,49.00,successful,
923,222,2024-01-21,49.00,successful,
924,222,2024-02-21,49.00,successful,
925,226,2023-06-25,190.00,successful,
926,226,2024-06-25,190.00,successful,
927,227,2023-10-16,19.00,successful,
928,227,2023-11-16,19.00,successful,
929,227,2023-12-16,19.00,failed,
930,227,2024-01-16,19.00,successful,
931,227,2024-02-16,19.00,successful,
932,227,2024-03-16,19.00,successful,
933,227,2024-04-16,19.00,successful,
934,227,2024-05-16,19.00,failed,
935,227,2024-06-16,19.00,successful,
936,227,2024-07-16,19.00,successful,
937,227,2024-08-16,19.00,successful,
938,227,2024-09-16,19.00,successful,
939,227,2024-10-16,19.00,successful,
940,227,2024-11-16,19.00,successful,
941,227,2024-12-16,19.00,successful,
942,227,2025-01-16,19.00,successful,
943,227,2025-02-16,19.00,successful,
944,227,2025-03-16,19.00,successful,
945,227,2025-04-16,19.00,successful,
946,227,2025-05-16,19.00,failed,
947,227,2025-06-16,19.00,successful,
948,227,2025-07-16,19.00,successful,
949,227,2025-08-16,19.00,successful,
950,227,2025-09-16,19.00,successful,
951,227,2025-10-16,19.00,successful,
952,228,2023-08-01,190.00,successful,
953,228,2024-08-01,190.00,successful,
954,230,2023-07-10,190.00,successful,
955,230,2024-07-10,190.00,successful,
956,231,2023-08-13,190.00,successful,
957,231,2024-08-13,190.00,successful,
958,232,2023-02-15,99.00,successful,
959,232,2023-03-15,99.00,successful,
960,232,2023-04-15,99.00,successful,
961,232,2023-05-15,99.00,successful,
962,232,2023-06-15,99.00,successful,
963,232,2023-07-15,99.00,successful,
964,232,2023-08-15,99.00,successful,
965,232,2023-09-15,99.00,successful,
966,233,2023-12-05,190.00,failed,
967,233,2024-12-05,190.00,successful,
968,235,2023-05-21,19.00,successful,
969,235,2023-06-21,19.00,successful,
970,235,2023-07-21,19.00,successful,
971,235,2023-08-21,19.00,successful,
972,235,2023-09-21,19.00,successful,
973,238,2023-04-13,99.00,successful,
974,238,2023-05-13,99.00,failed,
975,238,2023-06-13,99.00,successful,
976,238,2023-07-13,99.00,successful,
977,238,2023-08-13,99.00,successful,
978,238,2023-09-13,99.00,successful,
979,238,2023-10-13,99.00,successful,
980,238,2023-11-13,99.00,failed,
981,238,2023-12-13,99.00,successful,
982,238,2024-01-13,99.00,failed,
983,238,2024-02-13,99.00,successful,
984,238,2024-03-13,99.00,successful,
985,238,2024-04-13,99.00,successful,
986,238,2024-05-13,99.00,successful,
987,238,2024-06-13,99.00,successful,
988,238,2024-07-13,99.00,failed,
989,238,2024-08-13,99.00,failed,
990,238,2024-09-13,99.00,successful,
991,238,2024-10-13,99.00,successful,
992,238,2024-11-13,99.00,successful,
993,238,2024-12-13,99.00,successful,
994,238,2025-01-13,99.00,successful,
995,238,2025-02-13,99.00,successful,
996,238,2025-03-13,99.00,successful,
997,238,2025-04-13,99.00,successful,
998,238,2025-05-13,99.00,successful,
999,238,2025-06-13,99.00,successful,
1000,238,2025-07-13,99.00,successful,
1001,238,2025-08-13,99.00,successful,
1002,238,2025-09-13,99.00,successful,
1003,238,2025-10-13,99.00,successful,
1004,238,2025-11-13,99.00,successful,
1005,243,2023-12-03,19.00,successful,
1006,243,2024-01-03,19.00,successful,
1007,243,2024-02-03,19.00,successful,
1008,248,2023-06-05,19.00,successful,
1009,249,2023-08-22,49.00,successful,
1010,249,2023-09-22,49.00,failed,
1011,249,2023-10-22,49.00,successful,
1012,249,2023-11-22,49.00,failed,
1013,249,2023-12-22,49.00,successful,
1014,249,2024-01-22,49.00,successful,
1015,249,2024-02-22,49.00,successful,
1016,249,2024-03-22,49.00,successful,
1017,249,2024-04-22,49.00,successful,
1018,249,2024-05-22,49.00,successful,
1019,249,2024-06-22,49.00,failed,
1020,249,2024-07-22,49.00,successful,
1021,249,2024-08-22,49.00,successful,
1022,249,2024-09-22,49.00,successful,
1023,249,2024-10-22,49.00,successful,
1024,249,2024-11-22,49.00,successful,
1025,249,2024-12-22,49.00,successful,
1026,249,2025-01-22,49.00,failed,
1027,249,2025-02-22,49.00,successful,
1028,249,2025-03-22,49.00,successful,
1029,249,2025-04-22,49.00,successful,
1030,249,2025-05-22,49.00,successful,
1031,249,2025-06-22,49.00,successful,
1032,249,2025-07-22,49.00,successful,
1033,249,2025-08-22,49.00,successful,
1034,249,2025-09-22,49.00,failed,
1035,249,2025-10-22,49.00,successful,
1036,249,2025-11-22,49.00,successful,
1037,255,2023-07-25,190.00,successful,
1038,255,2024-07-25,190.00,successful,
1039,257,2023-03-21,190.00,successful,
1040,257,2024-03-21,190.00,successful,
1041,258,2023-03-05,99.00,successful,
1042,258,2023-04-05,99.00,successful,
1043,258,2023-05-05,99.00,successful,
1044,258,2023-06-05,99.00,successful,
1045,260,2023-12-11,19.00,successful,
1046,261,2023-08-08,190.00,successful,
1047,261,2024-08-08,190.00,successful,
1048,263,2023-05-31,990.00,successful,
1049,263,2024-05-31,990.00,failed,
1050,264,2023-09-15,19.00,successful,
1051,264,2023-10-15,19.00,successful,
1052,264,2023-11-15,19.00,successful,
1053,264,2023-12-15,19.00,successful,
1054,264,2024-01-15,19.00,successful,
1055,264,2024-02-15,19.00,successful,
1056,264,2024-03-15,19.00,successful,
1057,264,2024-04-15,19.00,successful,
1058,264,2024-05-15,19.00,successful,
1059,264,2024-06-15,19.00,successful,
1060,264,2024-07-15,19.00,successful,
1061,264,2024-08-15,19.00,successful,
1062,264,2024-09-15,19.00,successful,
1063,264,2024-10-15,19.00,successful,
1064,264,2024-11-15,19.00,successful,
1065,264,2024-12-15,19.00,successful,
1066,264,2025-01-15,19.00,successful,
1067,264,2025-02-15,19.00,successful,
1068,264,2025-03-15,19.00,successful,
1069,264,2025-04-15,19.00,successful,
1070,264,2025-05-15,19.00,successful,
1071,264,2025-06-15,19.00,successful,
1072,264,2025-07-15,19.00,successful,
1073,264,2025-08-15,19.00,successful,
1074,265,2023-04-10,19.00,successful,
1075,265,2023-05-10,19.00,successful,
1076,265,2023-06-10,19.00,failed,
1077,265,2023-07-10,19.00,successful,
1078,265,2023-08-10,19.00,successful,
1079,265,2023-09-10,19.00,successful,
1080,265,2023-10-10,19.00,successful,
1081,265,2023-11-10,19.00,successful,
1082,265,2023-12-10,19.00,successful,
1083,265,2024-01-10,19.00,successful,
1084,265,2024-02-10,19.00,successful,
1085,265,2024-03-10,19.00,successful,
1086,265,2024-04-10,19.00,successful,
1087,265,2024-05-10,19.00,successful,
1088,265,2024-06-10,19.00,successful,
1089,265,2024-07-10,19.00,failed,
1090,265,2024-08-10,19.00,successful,
1091,265,2024-09-10,19.00,successful,
1092,265,2024-10-10,19.00,successful,
1093,265,2024-11-10,19.00,successful,
1094,265,2024-12-10,19.00,successful,
1095,265,2025-01-10,19.00,successful,
1096,265,2025-02-10,19.00,successful,
1097,265,2025-03-10,19.00,successful,
1098,265,2025-04-10,19.00,successful,
1099,265,2025-05-10,19.00,successful,
1100,265,2025-06-10,19.00,successful,
1101,265,2025-07-10,19.00,successful,
1102,265,2025-08-10,19.00,successful,
1103,269,2023-06-04,990.00,successful,
1104,269,2024-06-04,990.00,successful,
1105,270,2023-04-01,49.00,successful,
1106,270,2023-05-01,49.00,successful,
1107,270,2023-06-01,49.00,successful,
1108,270,2023-07-01,49.00,successful,
1109,270,2023-08-01,49.00,successful,
1110,270,2023-09-01,49.00,successful,
1111,270,2023-10-01,49.00,successful,
1112,270,2023-11-01,49.00,successful,
1113,270,2023-12-01,49.00,successful,
1114,270,2024-01-01,49.00,successful,
1115,270,2024-02-01,49.00,successful,
1116,270,2024-03-01,49.00,successful,
1117,270,2024-04-01,49.00,successful,
1118,270,2024-05-01,49.00,successful,
1119,270,2024-06-01,49.00,successful,
1120,270,2024-07-01,49.00,failed,
1121,270,2024-08-01,49.00,successful,
1122,270,2024-09-01,49.00,successful,
1123,270,2024-10-01,49.00,successful,
1124,270,2024-11-01,49.00,successful,
1125,270,2024-12-01,49.00,successful,
1126,270,2025-01-01,49.00,successful,
1127,270,2025-02-01,49.00,successful,
1128,270,2025-03-01,49.00,successful,
1129,270,2025-04-01,49.00,successful,
1130,270,2025-05-01,49.00,successful,
1131,270,2025-06-01,49.00,successful,
1132,270,2025-07-01,49.00,successful,
1133,270,2025-08-01,49.00,successful,
1134,270,2025-09-01,49.00,successful,
1135,270,2025-10-01,49.00,successful,
1136,270,2025-11-01,49.00,successful,
1137,276,2023-08-13,490.00,successful,
1138,276,2024-08-13,490.00,successful,
1139,277,2023-02-22,490.00,successful,
1140,277,2024-02-22,490.00,successful,
1141,278,2023-05-16,190.00,successful,
1142,278,2024-05-16,190.00,successful,
1143,282,2023-01-25,19.00,successful,
1144,282,2023-02-25,19.00,successful,
1145,284,2023-02-14,49.00,successful,
1146,284,2023-03-14,49.00,successful,
1147,284,2023-04-14,49.00,successful,
1148,284,2023-05-14,49.00,failed,
1149,284,2023-06-14,49.00,successful,
1150,284,2023-07-14,49.00,successful,
1151,284,2023-08-14,49.00,successful,
1152,284,2023-09-14,49.00,successful,
1153,284,2023-10-14,49.00,successful,
1154,284,2023-11-14,49.00,successful,
1155,284,2023-12-14,49.00,successful,
1156,284,2024-01-14,49.00,failed,
1157,284,2024-02-14,49.00,successful,
1158,284,2024-03-14,49.00,successful,
1159,284,2024-04-14,49.00,successful,
1160,287,2023-03-29,490.00,successful,
1161,287,2024-03-29,490.00,successful,
1162,291,2023-07-25,49.00,successful,
1163,291,2023-08-25,49.00,successful,
1164,291,2023-09-25,49.00,successful,
1165,291,2023-10-25,49.00,successful,
1166,291,2023-11-25,49.00,successful,
1167,291,2023-12-25,49.00,successful,
1168,291,2024-01-25,49.00,successful,
1169,291,2024-02-25,49.00,failed,
1170,291,2024-03-25,49.00,successful,
1171,291,2024-04-25,49.00,successful,
1172,291,2024-05-25,49.00,successful,
1173,291,2024-06-25,49.00,failed,
1174,291,2024-07-25,49.00,successful,
1175,291,2024-08-25,49.00,successful,
1176,291,2024-09-25,49.00,successful,
1177,291,2024-10-25,49.00,successful,
1178,291,2024-11-25,49.00,successful,
1179,291,2024-12-25,49.00,successful,
1180,291,2025-01-25,49.00,successful,
1181,291,2025-02-25,49.00,successful,
1182,291,2025-03-25,49.00,successful,
1183,291,2025-04-25,49.00,successful,
1184,291,2025-05-25,49.00,successful,
1185,291,2025-06-25,49.00,successful,
1186,291,2025-07-25,49.00,successful,
1187,291,2025-08-25,49.00,successful,
1188,291,2025-09-25,49.00,successful,
1189,291,2025-10-25,49.00,successful,
1190,291,2025-11-25,49.00,successful,
1191,292,2023-12-09,19.00,successful,
1192,292,2024-01-09,19.00,successful,
1193,292,2024-02-09,19.00,successful,
1194,292,2024-03-09,19.00,successful,
1195,292,2024-04-09,19.00,successful,
1196,292,2024-05-09,19.00,failed,
1197,292,2024-06-09,19.00,successful,
1198,292,2024-07-09,19.00,successful,
1199,292,2024-08-09,19.00,successful,
1200,292,2024-09-09,19.00,successful,
1201,292,2024-10-09,19.00,successful,
1202,292,2024-11-09,19.00,successful,
1203,292,2024-12-09,19.00,successful,
1204,292,2025-01-09,19.00,successful,
1205,292,2025-02-09,19.00,successful,
1206,292,2025-03-09,19.00,successful,
1207,292,2025-04-09,19.00,successful,
1208,292,2025-05-09,19.00,successful,
1209,292,2025-06-09,19.00,successful,
1210,292,2025-07-09,19.00,successful,
1211,292,2025-08-09,19.00,successful,
1212,292,2025-09-09,19.00,successful,
1213,292,2025-10-09,19.00,successful,
1214,292,2025-11-09,19.00,successful,
1215,298,2023-06-19,19.00,successful,
1216,298,2023-07-19,19.00,successful,
1217,298,2023-08-19,19.00,successful,
1218,298,2023-09-19,19.00,successful,
1219,298,2023-10-19,19.00,successful,
1220,298,2023-11-19,19.00,successful,
1221,298,2023-12-19,19.00,successful,
1222,298,2024-01-19,19.00,successful,
1223,298,2024-02-19,19.00,successful,
1224,298,2024-03-19,19.00,successful,
1225,298,2024-04-19,19.00,successful,
1226,298,2024-05-19,19.00,successful,
1227,298,2024-06-19,19.00,successful,
1228,298,2024-07-19,19.00,successful,
1229,298,2024-08-19,19.00,successful,
1230,298,2024-09-19,19.00,successful,
1231,298,2024-10-19,19.00,successful,
1232,298,2024-11-19,19.00,successful,
1233,298,2024-12-19,19.00,successful,
1234,298,2025-01-19,19.00,successful,
1235,298,2025-02-19,19.00,successful,
